2850,1.73534e-05,-0.000114774,-2.03163e-05
2851,-1.21907e-05,-0.000131108,3.75114e-06
2852,2.79039e-05,-0.00013589,8.55822e-06
2853,-2.39495e-05,-0.00010313,-3.18158e-05
2854,-1.20184e-05,-0.000126959,-3.34936e-05
2855,3.74967e-05,-0.000159206,-5.76293e-05
2856,2.03713e-05,-0.000122909,2.30344e-05
2857,1.57839e-06,-0.000158364,-2.15025e-06
2858,-1.37661e-06,-0.000112661,-1.59749e-05
2859,9.14815e-05,-0.000125094,-2.07821e-05
2860,4.64732e-05,-9.17561e-05,-5.05153e-05
2861,-2.14861e-05,-0.00013833,-4.87418e-05
2862,-6.73612e-06,-5.45685e-05,-4.66976e-05
2863,-4.79099e-05,-0.00010157,-7.59264e-06
2864,9.35021e-06,-0.000155963,-8.58194e-05
2865,1.61195e-05,-0.000126606,8.56618e-06
2866,4.33938e-06,-7.44874e-05,-1.38373e-05
2867,1.17943e-05,-0.000168232,-4.03235e-05
2868,9.61947e-06,-0.000124022,-3.88039e-05
2869,4.96856e-05,-0.000121237,-3.27306e-05
2870,-4.07379e-05,-4.56053e-05,5.31919e-05
2871,-1.18094e-05,-0.000124332,1.38099e-05
2872,3.65108e-05,-0.000172594,-3.97276e-06
2873,-3.78399e-05,-0.000132905,-5.6638e-05
2874,-2.10163e-05,-0.000104037,-6.65821e-05
2875,3.04307e-05,-0.000213348,2.09082e-06
2876,-4.99474e-05,-0.000111414,-0.000106435
2877,2.46104e-05,-6.41766e-05,-6.3723e-05
2878,-2.18118e-05,-8.00422e-05,1.53243e-05
2879,6.72983e-06,-0.000130754,-6.22783e-05
2880,2.34283e-05,-0.000107963,4.49407e-06
2881,6.61536e-05,-0.000141701,5.43416e-05
2882,-3.22855e-06,-0.000171765,-4.95313e-05
2883,6.32494e-06,-0.000105867,-1.91991e-05
2884,2.31118e-05,-0.000137869,-5.16109e-05
2885,-1.54067e-06,-0.000204364,-3.31379e-06
2886,9.98849e-07,-8.6013e-05,-4.76938e-05
2887,1.04734e-05,-0.000178403,-3.87932e-05
2888,-5.51694e-05,-0.000115236,1.61943e-06
2889,-1.10705e-05,-0.000126238,-6.05193e-05
2890,-1.46479e-06,-0.000103479,2.43986e-05
2891,1.17191e-06,-9.81251e-05,-1.90666e-05
2892,-5.31591e-06,-0.000156386,-0.000108007
2893,7.28412e-06,-0.000169974,-2.60104e-05
2894,-3.3331e-05,-8.50143e-05,-2.40198e-05
2895,3.9935e-06,-7.14172e-05,-2.50181e-05
2896,-2.20253e-05,-7.49569e-05,-1.9917e-05
2897,-4.49891e-05,-0.00011941,-9.64025e-05
2898,5.99507e-06,-0.000154851,-5.10736e-05
2899,3.91256e-05,-6.65558e-05,-5.4871e-05
2900,6.7424e-05,-0.000164981,-5.54695e-05
2901,6.29197e-05,-0.000115806,-1.76366e-05
2902,1.92424e-06,-0.000128514,8.23088e-05
2903,4.63528e-05,-5.22162e-05,-2.04342e-05
2904,6.50738e-06,-0.00012283,1.16085e-05
2905,2.81272e-05,-0.000133926,-7.83629e-05
2906,4.65815e-05,-0.000134958,-2.27569e-05
2907,-8.46167e-06,-0.000144185,7.11683e-06
2908,2.24383e-06,-6.92228e-05,-2.2679e-05
2909,8.60247e-06,-0.000174988,-4.24114e-06
2910,1.3993e-05,-0.000107415,-2.23174e-05
2911,2.26949e-05,-9.1385e-05,4.47555e-06
2912,-8.52649e-06,-0.000167874,-9.82851e-05
2913,-8.44288e-06,-0.000116767,-1.04473e-05
2914,6.31502e-05,-4.2522e-05,-4.17444e-06
2915,-1.44438e-05,-0.000110198,4.56135e-05
2916,5.22299e-06,-0.000129934,-5.63456e-05
2917,3.25342e-05,-0.000117269,-7.80662e-05
2918,-2.30558e-05,-0.000131101,-2.71577e-05
2919,6.77803e-05,-0.000174095,-3.77241e-05
2920,1.86939e-05,-0.000152928,-5.54192e-05
2921,6.66555e-06,-9.77024e-05,-6.86354e-05
2922,8.17589e-05,-0.000186195,-7.1256e-05
2923,1.99725e-05,-9.74766e-05,-4.54994e-05
2924,3.47746e-05,-0.000115034,-4.50223e-05
2925,1.78537e-05,-0.000121493,-5.43285e-05
2926,1.16842e-05,-0.000136487,-5.67838e-06
2927,-3.06068e-06,-3.67451e-05,-5.03483e-05
2928,1.40861e-05,-7.673e-05,-7.05802e-05
2929,3.00077e-05,-0.000183783,-3.29494e-05
2930,5.51672e-05,-9.56187e-05,-0.000116346
2931,1.08181e-05,-9.39179e-05,-1.93239e-05
2932,-1.00349e-05,-0.000123601,-2.56517e-05
2933,5.89054e-05,-0.000154429,-2.58126e-05
2934,3.5876e-05,-0.00010536,-4.12731e-05
2935,3.08674e-05,-6.23354e-05,-4.9927e-05
2936,3.87464e-05,-0.000102613,1.7318e-06
2937,6.23502e-06,-9.93574e-05,-3.99304e-05
2938,2.49953e-05,-0.000180995,-3.8299e-05
2939,1.2355e-05,-0.000154754,-2.02359e-05
2940,5.80266e-05,-0.000168177,-2.98151e-05
2941,8.61493e-07,-0.000135281,-6.30239e-05
2942,5.73401e-06,-0.000130284,-2.03003e-05
2943,1.61063e-05,-0.000113921,-7.85264e-06
2944,-2.9241e-06,-0.000175814,-4.54563e-07
2945,-2.70845e-05,-0.000132689,-4.73646e-05
2946,2.64093e-05,-0.00012155,-2.22194e-05
2947,2.63894e-05,-0.000169073,-4.90662e-05
2948,-4.10265e-06,-0.000112264,-1.93049e-05
2949,6.12322e-05,-0.000105008,-3.69693e-05
2950,2.41347e-05,-0.00015656,-1.20584e-05
2951,-1.44018e-05,-0.000183159,-6.77344e-05
2952,-7.31024e-05,-0.00015464,-1.93643e-06
2953,-2.38029e-05,-0.000148591,3.25327e-05
2954,5.18336e-05,-7.39653e-05,-5.29708e-05
2955,-4.62822e-05,-7.4706e-05,1.32428e-05
2956,7.07393e-05,-0.000118182,-4.74908e-05
2957,4.53927e-06,-0.000109631,-3.34375e-05
2958,3.44628e-05,-0.000142291,-2.72721e-05
2959,4.50188e-05,-0.000142117,-5.57555e-05
2960,8.83575e-05,-0.000137426,5.37397e-05
2961,2.57001e-05,-0.000165448,-3.55464e-05
2962,-1.0865e-05,-0.000121372,-2.33292e-05
2963,-2.60347e-05,-0.000183759,2.80064e-05
2964,-9.86466e-06,-0.00010683,-1.40944e-05
2965,4.03439e-06,-0.000153015,2.14193e-05
2966,-2.06134e-07,-9.78264e-05,-3.43463e-05
2967,6.11153e-05,-0.000150737,-2.71459e-05
2968,-4.14814e-05,-0.000102652,-5.9567e-05
2969,-3.01416e-05,-0.000109076,2.55387e-05
2970,-3.88183e-05,-0.000142768,-4.16308e-05
2971,6.78204e-05,-9.71474e-05,-3.96396e-05
2972,1.95113e-05,-0.000147314,-2.20589e-05
2973,3.95825e-05,-0.000115788,-7.06063e-05
2974,1.84746e-05,-8.63393e-05,-6.28222e-05
2975,6.80357e-05,-0.000171903,-3.76035e-05
2976,2.56072e-05,-0.000195387,-7.04834e-05
2977,-1.66366e-05,-0.000177445,-3.82029e-06
2978,8.08271e-06,-0.000147233,3.2079e-05
2979,-1.82067e-06,-0.00017882,-4.41341e-08
2980,3.11149e-05,-0.00011247,2.99548e-05
2981,3.08478e-05,-0.000144488,-9.24803e-05
2982,7.80169e-05,-0.000139645,-7.38173e-05
2983,-3.49623e-05,-0.000167872,-4.84403e-06
2984,4.50815e-05,-0.000129175,-3.75885e-05
2985,2.58e-05,-0.000162105,-2.3356e-05
2986,4.15883e-05,-0.000147802,-1.9273e-05
2987,3.67031e-05,-0.000164556,1.95438e-05
2988,2.40218e-05,-0.000123989,2.68188e-05
2989,2.82736e-05,1.75196e-05,-3.63519e-05
2990,8.99443e-05,-7.22648e-05,-1.12498e-05
2991,7.42412e-05,-0.000137339,-5.17062e-05
2992,3.06581e-06,-6.28604e-05,-4.40402e-05
2993,9.89126e-06,-4.96364e-05,-3.9323e-06
2994,4.10924e-05,-0.000120796,-8.34588e-05
2995,5.25669e-05,-0.000146984,-3.43303e-05
2996,5.98622e-05,-0.000120628,-1.74216e-06
2997,-4.8956e-05,-7.77831e-05,2.62805e-05
2998,2.16356e-05,-0.000133601,-3.9173e-05
2999,1.55665e-05,-0.000134837,-1.90269e-05
3000,-2.35106e-06,-0.000136544,-7.09427e-05
3001,3.94045e-06,-0.000124136,-8.71336e-05
3002,-1.73881e-05,-8.49941e-05,4.48869e-06
3003,3.89499e-05,-0.000169638,-2.49786e-05
3004,2.20737e-05,-0.000145639,5.96523e-07
3005,1.64121e-05,-0.000111915,-1.72711e-05
3006,3.07546e-05,-0.000140422,-5.77525e-05
3007,-1.75689e-05,-0.000124167,-6.60854e-05
3008,2.30277e-05,-0.000193442,-1.54486e-05
3009,2.26846e-05,-0.000163816,4.60212e-06
3010,-6.06614e-06,-0.000134664,-1.50272e-05
3011,2.26051e-05,-0.00012708,-9.69816e-06
3012,5.56489e-06,-0.000136947,-8.24191e-07
3013,1.66408e-05,-0.000166779,-2.01554e-05
3014,-9.9845e-06,-0.000129221,-8.33346e-05
3015,-1.20739e-06,-0.000123964,-7.84729e-05
3016,4.82184e-05,-0.000118992,-3.96944e-05
3017,-5.33101e-05,-0.000115634,-2.59361e-05
3018,-3.05189e-05,-0.000111586,2.15321e-07
3019,1.55214e-05,-9.40835e-05,-2.20123e-05
3020,8.68233e-06,-0.000102443,-1.1616e-05
3021,4.7176e-05,-0.000144521,-6.41392e-06
3022,-2.07709e-05,-0.000111496,3.3965e-05
3023,2.63457e-05,-0.000166312,-6.89224e-06
3024,1.07927e-06,-5.55857e-05,-9.44148e-06
3025,1.20427e-05,-9.80204e-05,3.80988e-05
3026,2.30986e-05,-0.000152331,7.16882e-06
3027,-3.49434e-06,-0.000117949,4.33202e-05
3028,6.09138e-05,-0.000102457,4.75494e-06
3029,4.63909e-05,-0.000128169,-3.74581e-05
3030,-3.44284e-05,-9.35069e-05,9.97205e-06
3031,6.91571e-05,-0.000115422,-1.4462e-05
3032,1.72692e-05,-0.000139631,1.16431e-05
3033,6.30557e-05,-0.000124073,3.89174e-05
3034,-2.54403e-05,-0.000166976,7.02731e-05
3035,3.02931e-05,-0.000138759,6.28876e-06
3036,4.49687e-06,-8.63417e-05,5.87042e-05
3037,6.82987e-05,-0.000115392,-3.89464e-06
3038,3.20754e-05,-0.000149374,-6.10892e-05
3039,5.10175e-06,-0.000111365,2.51973e-05
3040,6.81827e-05,-0.000113522,4.57563e-05
3041,-1.18512e-05,-0.000152896,-1.36707e-05
3042,3.35243e-05,-7.56912e-05,3.25848e-05
3043,2.28661e-05,-0.000106426,1.38977e-05
3044,3.49238e-06,-0.000116447,-3.06339e-05
3045,-6.50349e-05,-0.000146974,2.5189e-05
3046,1.82642e-05,-0.000158557,3.13547e-05
3047,6.69761e-05,-0.000107345,3.27139e-05
3048,4.62145e-05,-9.08623e-05,-2.65976e-05
3049,2.29774e-07,-5.94962e-05,-4.32284e-05
3050,1.11535e-05,-7.67074e-05,1.70654e-05
3051,1.15735e-05,-9.97128e-05,2.72405e-05
3052,4.95722e-05,-0.000136112,3.96449e-05
3053,-4.51536e-05,-9.49358e-05,-3.19503e-06
3054,4.74495e-05,-0.00014942,6.59607e-05
3055,2.51771e-05,-0.000160773,3.47962e-05
3056,4.38605e-05,-0.000175178,-4.60027e-05
3057,5.77885e-05,-0.000186034,1.844e-05
3058,4.84426e-05,-0.000142249,5.71577e-05
3059,-2.66887e-05,-0.00011296,4.95893e-05
3060,5.74307e-05,-0.00010558,-1.49724e-05
3061,4.10039e-05,-0.000114456,4.42506e-07
3062,2.88606e-05,-0.0001052,-3.80784e-05
3063,-2.04976e-05,-9.55154e-05,-6.80204e-06
3064,5.93716e-05,-0.000148407,1.11102e-05
3065,-9.42978e-06,-0.000126347,-8.49359e-05
3066,5.27462e-05,-0.000123954,2.7655e-05
3067,7.22856e-05,-0.000158124,0.000159482
3068,4.54401e-05,-0.000185521,-3.21687e-05
3069,3.34004e-05,-0.000109919,2.57912e-05
3070,5.75823e-05,-0.000183465,1.95099e-05
3071,-3.72936e-05,-0.000101918,4.78021e-05
3072,5.08118e-06,-0.000164483,2.7584e-06
3073,-5.12872e-05,-5.37471e-05,-2.49751e-05
3074,5.45992e-06,-0.000111581,3.29594e-05
3075,-3.5151e-05,-0.000112178,3.31854e-05
3076,-1.46231e-05,-0.000108893,5.21491e-05
3077,2.4731e-05,-0.000189987,9.63819e-05
3078,-5.60777e-05,-9.99564e-05,2.24422e-06
3079,4.46635e-05,-0.000134114,1.70647e-05
3080,-4.53481e-07,-0.000142616,-1.96237e-05
3081,-4.33619e-05,-0.0001889,3.06867e-06
3082,-4.86747e-05,-0.000106566,-1.71301e-05
3083,-6.29794e-06,-0.000117687,8.93483e-06
3084,-5.61256e-05,-0.00011733,1.37762e-05
3085,-3.58345e-05,-0.000151262,2.66493e-05
3086,-3.71487e-05,-0.000157309,1.72694e-05
3087,-2.36369e-05,-0.000113389,2.06795e-05
3088,3.62348e-05,-0.000113577,-3.43284e-05
3089,7.72966e-06,-9.94028e-05,4.22996e-05
3090,-3.36517e-05,-0.000153997,3.48546e-05
3091,1.82258e-05,-0.000101459,1.08208e-05
3092,2.5075e-05,-0.00013277,3.27914e-05
3093,2.78709e-05,-0.000131407,3.97627e-05
3094,-8.16143e-05,-0.000140791,4.48899e-05
3095,1.50667e-05,-0.00019893,-9.54203e-06
3096,2.16263e-06,-0.000153279,2.14933e-05
3097,2.63433e-05,-9.68784e-05,3.34082e-05
3098,-1.85557e-06,-9.36658e-05,1.99775e-07
3099,-1.0598e-05,-0.000105476,5.6326e-06
3100,-2.08084e-05,-0.000150885,1.77469e-05
3101,1.12919e-05,-0.000167882,-3.95801e-05
3102,4.7634e-05,-0.000180004,-3.54402e-05
3103,-6.21232e-06,-9.81498e-05,3.25349e-05
3104,1.78282e-05,-0.000188933,6.09306e-05
3105,1.82958e-05,-0.000185301,5.19603e-06
3106,-2.40467e-05,-0.000166817,-4.9034e-05
3107,-1.62046e-05,-0.000162408,2.02308e-05
3108,8.95602e-06,-0.000121867,5.53934e-05
3109,3.95087e-05,-8.41867e-05,8.30993e-06
3110,1.322e-05,-0.000246173,4.06494e-05
3111,-2.34585e-05,-0.000129428,4.72291e-06
3112,-2.74427e-06,-0.000143905,5.03862e-05
3113,-3.65783e-06,-7.30329e-05,4.47714e-05
3114,2.27808e-05,-8.5272e-05,3.07151e-05
3115,-5.08313e-06,-0.000164302,4.37848e-05
3116,-2.8335e-05,-0.000192996,-5.57625e-08
3117,-1.81406e-05,-0.000162712,-5.66225e-05
3118,1.94491e-05,-0.000151816,7.97087e-05
3119,-3.9345e-05,-0.000138259,8.75888e-05
3120,-4.30715e-06,-0.000200768,-3.07617e-05
3121,3.67545e-06,-0.000107541,5.02502e-05
3122,-1.61196e-05,-0.000162561,7.19804e-05
3123,-1.25645e-05,-0.000197641,2.5375e-05
3124,1.80487e-06,-9.59765e-05,1.06376e-05
3125,5.30487e-06,-0.00014183,5.85358e-06
3126,4.23633e-05,-0.000179442,1.36326e-05
3127,3.34789e-05,-9.83036e-05,6.47164e-05
3128,1.0364e-05,-0.000129743,2.19982e-05
3129,1.8499e-05,-0.000190666,-3.12088e-05
3130,4.66648e-05,-0.000144306,2.07897e-05
3131,8.81867e-06,-0.000188279,-1.0379e-05
3132,1.10272e-05,-0.000116337,-1.804e-05
3133,1.07688e-05,-0.000207761,5.98442e-05
3134,-3.20462e-06,-0.000119817,3.93684e-06
3135,-6.39321e-06,-0.000122755,2.11341e-05
3136,-3.15256e-05,-0.000121952,7.11264e-05
3137,3.08838e-05,-0.000149126,-1.13432e-05
3138,1.92546e-05,-0.00010227,9.08278e-05
3139,-3.59139e-05,-0.000160621,-4.4937e-06
3140,7.54422e-06,-0.000112147,6.27768e-05
3141,-2.6591e-05,-0.000121999,7.14257e-05
3142,2.5111e-05,-0.000192341,3.45858e-05
3143,-1.22621e-05,-0.00012187,-1.76315e-05
3144,-8.26907e-06,-0.000134851,3.22984e-05
3145,-8.09099e-06,-0.000150448,2.48906e-05
3146,-2.47544e-05,-0.000141898,8.76774e-06
3147,3.9339e-05,-0.0001099,7.97343e-05
3148,-2.71385e-05,-8.6111e-05,5.07385e-05
3149,4.74777e-05,-0.000129992,0.000111853
3150,2.59561e-05,-0.000195799,4.03473e-05
3151,4.68424e-05,-0.000186682,3.83473e-05
3152,-2.20801e-05,-0.000119064,5.23022e-05
3153,1.65515e-06,-0.000127458,5.55056e-05
3154,-5.67427e-05,-0.000164965,3.14515e-05
3155,9.17163e-06,-0.000198968,4.27711e-05
3156,2.72644e-05,-0.000191298,5.13299e-05
3157,4.68915e-05,-0.000145987,3.07443e-05
3158,-2.32134e-05,-0.000165957,1.46481e-05
3159,1.43698e-05,-0.000180657,2.13543e-05
3160,8.19967e-06,-0.00017098,-2.15508e-05
3161,-4.58894e-05,-0.000213521,-2.97977e-06
3162,-2.17345e-05,-0.0001225,4.91609e-05
3163,-5.7549e-05,-0.00012342,-7.29441e-06
3164,-5.7278e-05,-8.40618e-05,7.2942e-05
3165,-1.42686e-06,-0.000166748,5.61462e-05
3166,4.25327e-05,-0.000219189,2.41958e-05
3167,2.52658e-05,-0.00010644,2.96861e-05
3168,-1.09543e-05,-0.000170873,6.57621e-05
3169,-5.99477e-05,-0.000110046,5.48931e-05
3170,5.63789e-06,-0.000148258,-3.10632e-05
3171,-5.2353e-07,-0.000117457,3.59907e-05
3172,3.06768e-05,-0.000163886,4.97083e-05
3173,5.27782e-06,-9.91248e-05,0.000110911
3174,4.79897e-05,-0.000146948,5.85054e-06
3175,-1.99632e-05,-0.000154194,2.27486e-06
3176,-6.27044e-05,-0.000117771,4.4408e-05
3177,2.58083e-05,-0.000141746,-8.31837e-06
3178,-2.78221e-05,-8.43166e-05,4.82128e-05
3179,4.3922e-07,-4.00704e-05,3.02972e-06
3180,1.09075e-05,-0.000126025,3.51339e-05
3181,5.10156e-05,-0.000103344,3.50056e-05
3182,9.97522e-06,-0.000165269,1.26971e-05
3183,-2.46564e-05,-0.000139001,4.54985e-05
3184,1.95963e-05,-0.000117572,4.76083e-06
3185,-3.44971e-05,-0.000111666,-1.43315e-05
3186,2.36464e-05,-5.05626e-05,2.72576e-05
3187,-1.72626e-05,-0.000102968,2.95992e-05
3188,2.21186e-05,-0.00012796,-1.91315e-05
3189,1.51569e-06,-0.000108164,2.4934e-05
3190,1.4798e-05,-9.56728e-05,3.39423e-05
3191,-1.76588e-05,-8.06241e-05,4.31786e-05
3192,-2.37237e-05,-0.000153859,7.98854e-05
3193,-2.55915e-05,-0.000166195,2.35356e-06
3194,6.0472e-06,-0.000132771,2.88671e-06
3195,-3.6431e-05,-0.000169125,-3.62488e-05
3196,-1.59925e-05,-8.87955e-05,7.90279e-06
3197,7.64068e-06,-0.000175153,-3.42779e-06
3198,-5.00253e-05,-0.000124494,-2.42406e-05
3199,-5.36772e-06,-0.000124829,-5.71269e-06
3200,-2.77525e-05,-0.00011091,8.44948e-06
3201,4.22145e-05,-0.000107319,-3.04873e-05
3202,3.97906e-05,-0.000134783,-2.23847e-05
3203,2.74466e-05,-0.000184896,-1.03158e-05
3204,-1.10554e-05,-0.000178264,-7.95966e-06
3205,3.32319e-05,-0.000162103,4.12281e-05
3206,2.01993e-05,-9.78056e-05,-1.69025e-05
3207,-4.76051e-06,-0.000148354,3.81479e-05
3208,-2.33483e-06,-0.000104163,-2.90867e-05
3209,-2.93458e-05,-0.000135171,2.63769e-06
3210,1.44906e-05,-0.000106758,2.29674e-05
3211,1.04552e-05,-0.000128382,1.14211e-05
3212,5.05627e-05,-5.83964e-05,-1.75263e-05
3213,-1.27879e-05,-0.000137589,1.65828e-05
3214,5.20051e-05,-0.00013854,-2.65579e-06
3215,2.06676e-06,-5.67971e-05,1.9779e-07
3216,5.09721e-05,-0.000120669,-2.55523e-05
3217,1.12631e-06,-0.000127313,1.6229e-05
3218,-3.60577e-05,-0.000182716,-2.21861e-05
3219,2.81372e-05,-0.000202277,-1.32366e-05
3220,-3.89458e-05,-0.000157111,2.07356e-05
3221,2.23973e-06,-0.000109779,6.72418e-06
3222,5.67133e-06,-0.000177782,6.2194e-05
3223,-3.53573e-05,-0.000128804,-4.58987e-05
3224,-3.11163e-05,-0.0001162,-4.64171e-05
3225,8.78654e-05,-0.000122787,-4.24132e-05
3226,-3.90724e-05,-0.000183861,-4.12941e-06
3227,4.27461e-06,-0.000119804,1.57116e-05
3228,-1.26411e-05,-0.000122564,-2.85005e-05
3229,1.0987e-05,-0.000171562,-2.98711e-05
3230,-3.49356e-05,-0.000103192,7.38104e-05
3231,6.86595e-05,-0.000159588,-1.16979e-05
3232,-6.40039e-06,-0.00016505,-2.06119e-05
3233,-1.45738e-05,-0.000113833,6.86037e-05
3234,-9.06879e-06,-0.000179568,-2.97183e-05
3235,2.66693e-05,-0.000102784,2.91866e-05
3236,4.78358e-05,-0.000182654,-1.72842e-06
3237,1.91808e-05,-0.00012427,-2.98524e-06
3238,6.04111e-06,-8.94293e-05,3.37554e-05
3239,1.1422e-05,-0.000150127,3.1567e-05
3240,5.49325e-05,-0.000123764,-1.77402e-05
3241,-4.03966e-05,-6.23448e-05,9.54656e-06
3242,-4.42299e-05,-0.000125687,0.000102256
3243,-2.02496e-06,-0.000159508,1.37639e-05
3244,3.89221e-05,-0.000117363,-1.9541e-05
3245,5.39353e-05,-9.41772e-05,8.63649e-05
3246,1.60162e-05,-0.000127865,6.80861e-05
3247,-6.47461e-06,-6.5026e-05,4.8095e-05
3248,3.91114e-05,-7.31827e-05,5.85249e-06
3249,3.0379e-05,-0.000103839,-2.25239e-05
3250,-2.4822e-05,-0.000135825,-3.24895e-05
3251,9.31305e-06,-8.23993e-05,2.39157e-05
3252,1.67425e-05,-0.000111265,-4.70716e-05
3253,-2.199e-05,-0.000196624,3.08292e-05
3254,-2.29364e-05,-0.000138874,-3.33298e-05
3255,2.9163e-05,-0.000138917,3.74329e-05
3256,3.98715e-05,-8.55351e-05,1.88644e-05
3257,2.57412e-05,-0.000130179,2.07211e-05
3258,9.65455e-07,-6.12752e-05,5.18189e-05
3259,7.49211e-06,-0.000166701,2.2016e-05
3260,-7.86091e-06,-4.08249e-05,2.8359e-05
3261,3.38632e-06,-0.000106582,-3.57037e-05
3262,-1.43676e-05,-0.000130045,5.08286e-05
3263,1.04428e-05,-3.73453e-05,4.49017e-05
3264,8.64982e-07,-0.000118004,4.31016e-05
3265,-4.2112e-05,-4.73594e-05,5.25678e-06
3266,7.02461e-06,-0.000174342,2.19617e-05
3267,-4.7633e-05,-0.000117177,2.56089e-05
3268,-6.83376e-06,-0.000150149,3.38179e-05
3269,-8.58342e-06,-0.000110159,4.68256e-05
3270,-3.54191e-05,-0.000124762,1.84964e-05
3271,3.85818e-05,-0.000133534,9.10967e-06
3272,-1.82615e-05,-0.000133946,-5.11009e-05
3273,-1.69509e-06,-9.68065e-05,7.47434e-05
3274,6.0498e-06,-0.000168831,-5.23067e-05
3275,-2.83758e-05,-6.86881e-05,-2.06468e-05
3276,-1.64931e-05,-0.000150117,-3.45457e-05
3277,-2.51274e-05,-0.000140064,-3.71668e-05
3278,-2.58415e-05,-0.00011177,2.70432e-05
3279,-1.30545e-05,-0.000119556,3.34686e-05
3280,-3.36397e-05,-0.000180366,5.6222e-06
3281,4.23094e-05,-0.000145456,-1.38531e-05
3282,1.68841e-05,-7.55394e-05,-2.29754e-05
3283,4.69074e-05,-0.000119517,-7.95391e-06
3284,7.7792e-06,-0.000101323,-1.63111e-05
3285,-2.50771e-05,-0.000164916,1.89942e-05
3286,5.0437e-05,-0.000184305,-1.33102e-05
3287,4.74615e-05,-0.000147798,4.79612e-05
3288,3.02983e-05,-0.000110089,-1.91847e-06
3289,2.73664e-05,-0.000135837,4.02431e-05
3290,3.10603e-05,-0.000190403,1.62309e-05
3291,2.23315e-05,-0.000104459,-2.50615e-06
3292,4.23865e-05,-0.000151756,7.16061e-06
3293,6.41182e-05,-0.00014582,-4.95989e-06
3294,1.13061e-05,-9.806e-05,-1.39638e-05
3295,-1.00742e-05,-0.000157057,2.38095e-06
3296,1.85711e-05,-0.000154461,1.65604e-05
3297,-1.0726e-05,-0.000204744,-2.23229e-05
3298,1.51189e-06,-7.00201e-05,-2.90467e-05
3299,2.17254e-08,-0.000108047,7.7708e-05
3300,-2.83311e-07,-0.000171041,-7.42648e-07
3301,3.69827e-05,-0.000162407,2.21046e-05
3302,3.72359e-05,-0.000220227,9.97582e-06
3303,-5.73007e-05,-0.000154589,6.08303e-05
3304,4.66299e-06,-0.000154753,-6.77739e-06
3305,7.02275e-05,-0.000202211,2.31558e-05
3306,4.54563e-06,-0.000157122,1.33722e-05
3307,-1.79655e-05,-0.000134494,2.49731e-05
3308,5.31779e-05,-0.000142029,-1.72436e-05
3309,9.71564e-06,-0.000160759,-2.66554e-05
3310,1.19091e-05,-0.000154821,-3.19034e-05
3311,-2.76994e-05,-0.000109432,3.12587e-05
3312,1.32823e-05,-0.000116912,-2.94078e-05
3313,1.29694e-05,-9.5401e-05,7.09902e-05
3314,1.73774e-05,-0.000185898,3.0995e-05
3315,-3.19097e-05,-0.000110331,1.09434e-05
3316,2.50082e-05,-0.000162128,-3.1642e-05
3317,-2.89546e-05,-0.000176708,3.56137e-05
3318,9.05545e-06,-0.000124194,3.52453e-05
3319,4.47268e-05,-0.000161991,-1.19431e-05
3320,5.28186e-05,-0.000109085,-9.04895e-06
3321,-3.6965e-05,-0.000165681,3.81844e-05
3322,-2.82801e-05,-0.00015715,2.28463e-05
3323,-2.11761e-05,-0.000122504,2.91462e-05
3324,2.98034e-05,-0.000117334,5.40509e-05
3325,3.88917e-05,-6.73442e-05,1.34689e-05
3326,-4.38908e-06,-0.000133489,-1.39169e-05
3327,-9.89253e-07,-8.78494e-05,1.46356e-05
3328,-1.97032e-05,-0.000167029,-1.03754e-05
3329,-1.57551e-05,-6.1074e-05,5.80857e-06
3330,3.26132e-05,-8.93222e-05,1.99334e-05
3331,3.28627e-05,-0.000162329,-6.70972e-06
3332,2.35639e-06,-0.00016159,-1.40464e-05
3333,1.88568e-05,-0.000158578,3.57888e-05
3334,-1.49916e-05,-0.000151423,5.3463e-05
3335,2.30361e-06,-0.000107427,3.71106e-05
3336,6.8531e-05,-0.000120925,-3.7506e-06
3337,-9.68096e-06,-4.8512e-05,2.75433e-05
3338,4.31481e-05,-0.00010995,-4.48502e-05
3339,-2.27638e-05,-0.000186289,1.37809e-05
3340,-1.79663e-05,-0.00010856,1.04501e-05
3341,4.47766e-05,-9.96484e-05,5.47524e-05
3342,8.13987e-05,-0.000129501,-4.42656e-05
3343,1.26783e-05,-0.000117084,-1.14804e-06
3344,1.18351e-05,-0.000160285,-2.84326e-06
3345,-4.58589e-06,-0.000112649,4.73046e-05
3346,-7.19102e-05,-9.25071e-05,-4.28547e-05
3347,3.53132e-05,-0.000149146,1.50014e-05
3348,3.02081e-06,-0.000152912,2.87396e-06
3349,1.46689e-05,-0.000125522,-3.99376e-05
3350,-3.07176e-05,-0.000111199,-5.32112e-05
3351,-4.40528e-05,-0.000151305,-6.55159e-06
3352,-1.55142e-05,-0.000112265,1.29894e-05
3353,3.91735e-05,-0.000111122,-1.83109e-05
3354,3.06845e-05,-0.00018401,0.000108407
3355,5.91903e-05,-8.50043e-05,-8.91778e-05
3356,-2.14187e-05,-0.000128552,6.33574e-05
3357,2.64211e-05,-0.000131034,3.27216e-05
3358,-8.25418e-05,-9.85137e-05,-9.35829e-06
3359,8.58693e-05,-0.000100102,-4.97255e-05
3360,6.46928e-05,-0.000207525,5.166e-05
3361,-4.29664e-05,-0.000142711,4.12783e-05
3362,9.58893e-05,-0.000161599,-2.07548e-05
3363,3.05546e-06,-7.61039e-05,2.9237e-06
