2833,3.58094,0.518311,148.766,0.00274923,-0.00034078,-0.0919819,-0.00090462,0.00605983,0.0970138,0.00385363,-0.00197254,-0.000387803
2834,3.58027,0.518651,148.766,0.000976324,0.00448291,-0.0819168,-0.000865936,0.006033,0.0971166,0.00420194,-0.00102967,-0.000870973
2835,3.58066,0.519297,148.765,0.00268997,0.00507448,-0.0863657,-0.000878215,0.00601697,0.097073,0.00480283,-0.00148863,-0.00083521
2836,3.58075,0.518559,148.764,0.00604046,0.00338898,-0.0865068,-0.000914335,0.00601405,0.0970714,0.00400525,-0.0024721,-0.000731647
2837,3.58078,0.517618,148.766,0.00395939,0.00907142,-0.0854235,-0.000865579,0.00597709,0.097085,0.00531878,-0.00228211,-0.000509992
2838,3.58176,0.517345,148.766,0.00581875,0.00205064,-0.0931568,-0.000916719,0.00602418,0.0970041,0.00484195,-0.00224076,0.000132062
2839,3.5812,0.516788,148.768,-2.36183e-06,-0.000658222,-0.0824232,-0.000881016,0.00608319,0.0971083,0.00393596,-0.00258274,-0.000170991
2840,3.58087,0.516469,148.767,0.00264718,0.00941317,-0.0757437,-0.000851512,0.00598717,0.0971815,0.00480097,-0.00187568,-0.000736862
2841,3.5815,0.517172,148.767,0.00903767,-0.00355023,-0.093195,-0.000972986,0.00605482,0.0970013,0.00468958,-0.00115447,-0.000732392
2842,3.58121,0.517197,148.769,0.00717875,0.000738448,-0.0965071,-0.000934601,0.00602531,0.0969703,0.00407379,-0.00231005,-0.000607595
2843,3.58065,0.516333,148.768,0.00222936,0.0122703,-0.08148,-0.000832379,0.005961,0.0971258,0.00409391,-0.00200421,-0.000972673
2844,3.58079,0.5168,148.772,0.00263712,-0.00181995,-0.081131,-0.000909746,0.00607955,0.0971212,0.00468064,-0.00110865,-1.67638e-05
2845,3.58071,0.517399,148.773,0.000289619,-0.00418488,-0.0949745,-0.000901699,0.0061031,0.0969811,0.00371803,-0.00144504,-0.000960752
2846,3.57963,0.517012,148.773,-0.000780225,0.00516467,-0.0899239,-0.000843883,0.0060302,0.0970368,0.00355113,-0.00205077,-0.000903755
2847,3.57958,0.516686,148.773,0.000437073,0.00745965,-0.0870962,-0.000842094,0.006006,0.0970666,0.00454355,-0.00160523,-0.000780448
2848,3.57951,0.517374,148.772,-0.00193172,0.00242359,-0.0948868,-0.000848413,0.00605625,0.0969854,0.00333246,-0.000868365,-0.000624731
2849,3.57792,0.518245,148.773,0.00302573,0.00271431,-0.0894079,-0.000891268,0.00602883,0.0970416,0.00290591,-0.000846386,-0.000764057
2850,3.57695,0.51907,148.773,0.00255203,-0.00509005,-0.0928955,-0.00092876,0.00609404,0.0970023,0.00318568,-0.000264868,-0.00128262
2851,3.57577,0.51941,148.771,0.00783649,0.000230796,-0.0869541,-0.000947475,0.00602299,0.097066,0.00213143,-0.00165179,-0.000552461
2852,3.57401,0.519032,148.771,0.002444,0.00711931,-0.0761032,-0.000865996,0.00599593,0.0971772,0.00243168,-0.000876933,-0.00086762
2853,3.57391,0.52044,148.772,-0.00165868,-0.000728344,-0.091301,-0.000872612,0.00607449,0.09702,0.00398513,3.96743e-05,-0.000524893
2854,3.57429,0.521101,148.774,0.00264946,-0.0120445,-0.0978994,-0.000968635,0.00614524,0.0969486,0.003553,-0.00137836,-0.000704452
2855,3.57255,0.520543,148.772,0.000284128,0.0026711,-0.0814428,-0.000872672,0.00603926,0.0971209,0.00186469,-0.00118949,-0.000360608
2856,3.57116,0.521734,148.773,-0.000324547,0.0139997,-0.0842772,-0.000810504,0.00594163,0.0970992,0.00370201,0.000302307,-0.000278279
2857,3.57116,0.523019,148.773,0.00272281,-0.00157725,-0.102934,-0.000917792,0.00604713,0.0969047,0.00262875,-0.000900403,-0.00103675
2858,3.56928,0.522991,148.771,-0.0063411,0.00697245,-0.0789461,-0.000798106,0.00603288,0.097147,0.00225659,-0.000552833,-0.00103451
2859,3.56841,0.523955,148.771,0.0012041,0.0121885,-0.0803785,-0.000837088,0.00594693,0.0971377,0.00331197,-0.00032261,-0.00105985
2860,3.56566,0.525687,148.771,0.00183139,-0.00170916,-0.0876217,-0.000916779,0.00605309,0.0970578,0.00257585,-0.000523031,-0.00142232
2861,3.56511,0.526713,148.77,0.00456427,0.00352914,-0.0802507,-0.000915408,0.0059979,0.0971351,0.00283774,0.000443868,-0.00129156
2862,3.56478,0.528147,148.77,0.00226209,0.00394082,-0.089818,-0.000895143,0.0059998,0.0970393,0.00363011,-0.000136346,-0.00143684
2863,3.56438,0.528116,148.77,-0.00309104,-0.0063353,-0.0866051,-0.000902891,0.00611651,0.0970641,0.00295956,-0.00114292,-0.00101998
2864,3.56356,0.527822,148.769,0.0031997,0.00657294,-0.0822487,-0.000889659,0.00597513,0.0971167,0.00370424,-0.00112802,-0.000810251
2865,3.56396,0.528461,148.769,0.00265394,1.95401e-05,-0.099659,-0.000918448,0.00602371,0.096939,0.00439528,-0.000529736,-0.000784546
2866,3.56365,0.528647,148.769,-0.000605218,-0.011168,-0.0860319,-0.000950158,0.00614399,0.0970677,0.00324044,-0.00193864,-0.00115223
2867,3.56228,0.528178,148.769,0.001514,0.00801711,-0.0788088,-0.000868678,0.00597149,0.0971516,0.00321698,-0.00107847,-0.000756607
2868,3.56234,0.529443,148.769,-0.000882886,6.21676e-05,-0.0892525,-0.000890613,0.0060454,0.0970421,0.0045957,-0.00025183,-0.000534579
2869,3.56253,0.530725,148.769,-0.00691795,-0.00756583,-0.096488,-0.000880063,0.00613755,0.096964,0.00339504,-0.000213832,-0.000731647
2870,3.56101,0.530746,148.769,0.00194799,-0.0011229,-0.0874968,-0.000923336,0.00603968,0.0970598,0.00301879,-0.00167452,-0.00105612
2871,3.56086,0.530418,148.769,-0.00347536,0.00571943,-0.0891037,-0.000840783,0.00600815,0.0970464,0.00457596,-0.000762939,-0.000561774
2872,3.56168,0.530926,148.769,0.00262313,0.00148872,-0.0963831,-0.000915051,0.00600952,0.0969727,0.00432525,-0.0016056,-0.000270456
2873,3.56115,0.530144,148.769,-0.00223963,0.00480179,-0.0886316,-0.000855684,0.00601035,0.0970508,0.00378285,-0.00218041,-0.00123158
2874,3.56027,0.530263,148.768,-0.00597995,0.004075,-0.0828733,-0.000828207,0.00603801,0.0971071,0.00347216,-0.0009574,-0.0013642
2875,3.5596,0.531004,148.768,0.00162329,-0.00113376,-0.0860205,-0.00092119,0.00603998,0.0970746,0.00360068,-0.00153333,-1.67638e-05
2876,3.55974,0.530498,148.77,-0.000713989,-6.17718e-05,-0.0809011,-0.000895262,0.00604635,0.0971257,0.00455994,-0.00183582,-0.000241399
2877,3.56113,0.5295,148.77,-0.00257222,0.00039919,-0.0905037,-0.0008744,0.00604844,0.0970296,0.00592377,-0.00306219,-0.000164285
2878,3.5616,0.528627,148.769,0.00527927,0.00155521,-0.0878735,-0.000934303,0.00600034,0.0970584,0.00390951,-0.00191592,-0.000371411
2879,3.5596,0.529497,148.769,-0.00594158,-0.000866449,-0.0773983,-0.00085336,0.00608224,0.097159,0.00297967,-0.00124611,-0.000217557
2880,3.55902,0.529993,148.769,-0.00784159,-0.00300715,-0.0785475,-0.000848949,0.00610864,0.0971459,0.00436921,-0.00142083,-0.000501424
2881,3.56046,0.529074,148.77,0.00141931,0.00124564,-0.0930061,-0.000903189,0.00601786,0.0970061,0.00559185,-0.00306256,-0.000266358
2882,3.56134,0.527543,148.769,0.00285079,0.0023205,-0.0905819,-0.000907481,0.00600427,0.0970312,0.00476744,-0.00265688,-0.00064075
2883,3.56099,0.527836,148.77,-0.00306401,0.00406207,-0.0849934,-0.000848889,0.00602293,0.0970866,0.00466574,-0.00150725,0.000115298
2884,3.56165,0.52837,148.77,-0.00553592,0.00471263,-0.0817671,-0.000825584,0.0060333,0.0971185,0.00569951,-0.00180081,-0.000573322
2885,3.56236,0.52817,148.769,-0.000662453,-0.00202537,-0.0879211,-0.000901282,0.00606292,0.0970543,0.00466649,-0.00170805,-0.000207499
2886,3.56145,0.528312,148.77,0.00480856,0.00131474,-0.0900831,-0.000930786,0.0060032,0.0970361,0.00389535,-0.00146404,-0.000745431
2887,3.56182,0.528112,148.77,-0.00257692,0.00501631,-0.0893564,-0.000848174,0.00601095,0.0970436,0.00587311,-0.0022471,-0.000406802
2888,3.56278,0.527437,148.77,-0.000302359,-0.000519877,-0.0845842,-0.000895619,0.006051,0.0970885,0.00416692,-0.00201911,-0.000756234
2889,3.56196,0.527383,148.769,0.00272539,-0.000708253,-0.0866375,-0.000922203,0.00603426,0.0970687,0.00472758,-0.00197291,-0.000491738
2890,3.56222,0.527627,148.769,0.00314154,0.00247652,-0.0870543,-0.000909626,0.00600511,0.0970665,0.00434238,-0.0012327,-0.000544637
2891,3.56307,0.527214,148.769,0.00155267,0.00395261,-0.0954056,-0.000886917,0.005997,0.0969836,0.00633355,-0.00310652,-0.000697375
2892,3.56382,0.525954,148.768,-0.00153147,-0.000111377,-0.0773745,-0.000881135,0.00606012,0.0971603,0.00377763,-0.00199415,-0.00096187
2893,3.56291,0.526631,148.769,-0.000461332,-0.0037524,-0.0816116,-0.000909925,0.00608146,0.0971163,0.00542533,-0.00159331,-0.00083521
2894,3.56345,0.527364,148.769,-0.00455846,-0.000565913,-0.0958366,-0.000858307,0.00606757,0.0969751,0.00375491,-0.00076294,-0.000899285
2895,3.56259,0.527089,148.769,0.0020026,0.000569928,-0.0903721,-0.000908554,0.00602585,0.097032,0.00464115,-0.00295229,-0.000656024
2896,3.56363,0.525404,148.768,-0.0051616,0.00476285,-0.0822983,-0.000823438,0.00603396,0.0971131,0.00537019,-0.00235774,-0.000312924
2897,3.56474,0.525861,148.767,-0.00748653,-0.00284821,-0.0943775,-0.00084269,0.0061053,0.0969875,0.00566114,-0.00140406,-0.000563636
2898,3.56458,0.526151,148.768,0.000896648,-0.00162531,-0.0946541,-0.000908494,0.006051,0.0969875,0.00389498,-0.00213832,-0.00125617
2899,3.56369,0.525533,148.768,0.00589938,0.00791321,-0.0870705,-0.000901461,0.00594693,0.09707,0.00468474,-0.00200272,-0.000271574
2900,3.56395,0.525924,148.769,0.00153477,0.00639599,-0.0948982,-0.000871956,0.00597805,0.0969899,0.00409652,-0.000995398,-0.000153854
2901,3.56414,0.525661,148.768,0.00528476,0.00709002,-0.0949211,-0.000899971,0.00595301,0.096991,0.00537988,-0.00308491,-0.000452995
2902,3.56525,0.523998,148.765,-0.00247376,0.00813868,-0.0926085,-0.000825584,0.00598758,0.0970127,0.0051165,-0.00242628,0.000124238
2903,3.56522,0.524202,148.765,-0.00037948,0.000800696,-0.0884323,-0.000882268,0.00604188,0.0970507,0.00465903,-0.00186861,-9.31323e-05
2904,3.56481,0.524763,148.764,0.00667469,-0.00167265,-0.091711,-0.000956059,0.00602371,0.0970182,0.00419933,-0.00121892,-0.00054352
2905,3.56476,0.524921,148.764,-0.000486381,-0.000928312,-0.0920467,-0.000891209,0.00605416,0.0970136,0.00483412,-0.00201762,-0.000302494
2906,3.56516,0.524143,148.765,-0.00128829,-0.00551738,-0.0940275,-0.000906646,0.0060969,0.0969909,0.00450592,-0.00218786,-0.000730902
2907,3.56457,0.523998,148.763,0.00149801,-3.53288e-05,-0.0879316,-0.000902355,0.00603849,0.0970557,0.00375938,-0.00174418,-0.000620633
2908,3.56462,0.52424,148.766,-0.00185614,0.0105339,-0.0848808,-0.000819564,0.00596768,0.0970914,0.00528228,-0.0016015,0.000104867
2909,3.56608,0.523687,148.764,0.00167061,-0.000382679,-0.0821495,-0.000905633,0.00604671,0.0971131,0.00547525,-0.00266507,-6.25849e-05
2910,3.56628,0.522963,148.767,-1.98036e-05,0.0125798,-0.0842943,-0.000822544,0.00594389,0.0970988,0.00461657,-0.00182688,-0.000311062
2911,3.56611,0.523946,148.765,3.50475e-05,-0.00508559,-0.104882,-0.000914395,0.00608122,0.0968831,0.00502672,-0.000787526,-0.000892952
2912,3.56577,0.52376,148.764,0.00836933,-0.00945214,-0.0977917,-0.00100863,0.00607914,0.0969534,0.00346322,-0.00304803,-0.000788644
2913,3.56473,0.522092,148.764,-0.000939853,0.0186248,-0.0654802,-0.000783563,0.00590616,0.09729,0.00419561,-0.00226237,-0.000291318
2914,3.56597,0.523315,148.762,0.000123784,0.00255994,-0.0889921,-0.00087589,0.0060252,0.0970461,0.00588764,-0.000203028,0.000154041
2915,3.56663,0.523675,148.763,0.00836627,-0.00995268,-0.0969515,-0.00101113,0.0060854,0.0969614,0.00390019,-0.00300705,-0.000146404
2916,3.56503,0.521405,148.761,0.00121514,0.00334419,-0.079134,-0.000878811,0.00601739,0.0971454,0.00365991,-0.00282414,-0.000694394
2917,3.56554,0.521475,148.76,-0.00258085,0.00262001,-0.0846853,-0.000849724,0.00604063,0.0970886,0.00557657,-0.00169761,-0.000106543
2918,3.56618,0.522337,148.762,-0.00305057,-0.00502545,-0.0934296,-0.000886023,0.00610393,0.0969967,0.00365842,-0.00123121,-0.000861287
2919,3.56487,0.522196,148.76,-0.00255173,0.00572464,-0.0811491,-0.000835419,0.00601506,0.0971257,0.00409316,-0.00237599,-0.000283122
2920,3.56551,0.522007,148.761,-0.00382818,0.00327217,-0.0895958,-0.000836134,0.00603843,0.0970396,0.00512768,-0.000754744,-0.000145659
2921,3.56578,0.522861,148.762,0.00391997,-0.010264,-0.0970421,-0.000973344,0.0061096,0.0969594,0.00390206,-0.00174083,-0.000406429
2922,3.5648,0.521933,148.761,0.00153709,0.000732056,-0.0840349,-0.00089556,0.00603455,0.0970951,0.00395793,-0.00227354,-0.000383332
2923,3.56494,0.521964,148.761,-0.00187647,0.0053741,-0.0842705,-0.000842333,0.00601274,0.0970945,0.00465419,-0.00102185,-0.000232831
2924,3.56464,0.523153,148.761,-4.09782e-05,-0.00404804,-0.0946636,-0.000907958,0.00607663,0.0969858,0.00323039,-0.000775233,-0.000232086
2925,3.56317,0.523419,148.762,0.00266545,0.00180415,-0.084631,-0.000902116,0.00601643,0.0970901,0.00331793,-0.00144392,-0.0010632
2926,3.56287,0.523746,148.76,-0.000182256,-0.00194271,-0.0864697,-0.000897586,0.00606149,0.097069,0.00385288,-0.000478327,-0.00110306
2927,3.56302,0.524591,148.759,-0.00409006,0.00242049,-0.0922737,-0.000842452,0.00604117,0.0970126,0.00418369,-0.00111423,-0.000454858
2928,3.56289,0.524434,148.759,-0.00438154,0.00136223,-0.0784712,-0.000846446,0.00606006,0.0971497,0.00388939,-0.00119284,8.75443e-06
2929,3.5609,0.525628,148.76,0.00046923,0.00101569,-0.0907812,-0.000890613,0.00602686,0.097028,0.00328701,-0.000837073,0.000196882
2930,3.56025,0.525871,148.762,-0.00146256,0.00642155,-0.0982628,-0.00084579,0.00598502,0.096956,0.00320617,-0.00102706,-0.000545755
2931,3.55942,0.526498,148.76,-3.65376e-05,-0.00748856,-0.0908833,-0.000931859,0.00609946,0.0970221,0.00308584,-0.000398606,-0.000675023
2932,3.55809,0.527373,148.76,-0.00780975,0.00382332,-0.0783911,-0.000809371,0.00604874,0.0971515,0.00226144,-0.000756234,-0.000851229
2933,3.55713,0.527933,148.76,-0.00141767,0.000122922,-0.0808487,-0.000883937,0.00604403,0.0971265,0.00360291,-0.000300631,-0.000489876
2934,3.55725,0.52871,148.76,-0.00176975,-0.00168612,-0.0886278,-0.000890911,0.00605667,0.0970477,0.00332724,-0.00073053,-0.000960753
2935,3.55657,0.529194,148.761,0.00173302,-5.9925e-05,-0.0852203,-0.00091356,0.00602561,0.0970836,0.0035597,-0.000410527,-0.000996515
2936,3.55606,0.53028,148.761,-0.000866853,0.00148278,-0.0831585,-0.000885367,0.00602633,0.0971044,0.00332538,-4.95464e-05,-0.000499934
2937,3.55456,0.531124,148.76,0.000712685,-0.00678746,-0.088418,-0.000942707,0.00608289,0.0970477,0.00207517,-0.00051558,-0.00106655
2938,3.55315,0.531547,148.759,-0.00807616,0.00169001,-0.0876303,-0.000824392,0.00605422,0.0970585,0.00326615,-0.000501797,-0.00117943
2939,3.55332,0.532332,148.759,-0.0110507,-0.0012237,-0.0941877,-0.000814795,0.0060907,0.0969906,0.00355821,-0.000314787,-0.00116751
2940,3.55236,0.532935,148.759,-0.000301488,-0.00552935,-0.0939569,-0.000930071,0.00607026,0.0969931,0.00250321,-0.000811368,-0.00134557
2941,3.55103,0.533278,148.758,-0.00929695,0.00451646,-0.0756283,-0.000803351,0.00604028,0.0971798,0.00319313,-0.000528246,-0.000272691
2942,3.55078,0.534792,148.759,-0.00611634,0.0043246,-0.0929213,-0.000832498,0.00601429,0.0970079,0.00331085,0.000794418,-0.000647828
2943,3.55058,0.536188,148.758,-0.000740446,-0.00356321,-0.103206,-0.000920773,0.00604701,0.096902,0.00399742,-0.000566617,-0.00106804
2944,3.55012,0.536085,148.759,-0.00402578,0.00244576,-0.0923786,-0.00086236,0.0060187,0.0970128,0.00297185,-0.000495091,-0.000883639
2945,3.54912,0.536843,148.76,-0.00916651,0.00129982,-0.0770388,-0.000827074,0.00606292,0.097164,0.00375081,-0.000372529,-0.000679865
2946,3.54901,0.537503,148.76,-0.00100543,-0.00681487,-0.0906849,-0.000938773,0.00608122,0.0970251,0.00349451,-0.000680238,-0.00209324
2947,3.54838,0.537124,148.759,0.00528605,-0.00511259,-0.0910349,-0.000983059,0.00603282,0.0970242,0.00363458,-0.00209212,-0.000856817
2948,3.5485,0.536597,148.758,-0.00267783,-0.00248087,-0.094017,-0.000900149,0.00604999,0.096994,0.00450816,-0.00107326,-0.000694394
2949,3.54848,0.537367,148.759,0.00199362,-0.00978269,-0.0935783,-0.000979304,0.00608832,0.0969953,0.00355449,-0.00129156,-0.000535324
2950,3.54714,0.537938,148.759,-0.00629333,0.00619829,-0.0834656,-0.000827491,0.00599891,0.0971036,0.00306834,-0.000431761,-0.000995025
2951,3.54741,0.538912,148.759,-0.00164446,-0.00431733,-0.091424,-0.00092268,0.00606006,0.0970192,0.00542086,-0.000814721,-0.000563264
2952,3.54866,0.539276,148.759,0.00175888,-0.000477463,-0.10308,-0.000931382,0.00600457,0.0969058,0.00428278,-0.000621751,-0.00114255
2953,3.54736,0.539801,148.759,0.00645747,-0.00493891,-0.0904694,-0.000996768,0.00602388,0.0970303,0.00333097,-0.00096485,-0.000930205
2954,3.54586,0.540219,148.76,-0.00213856,0.00463949,-0.0844727,-0.000874877,0.00598788,0.0970938,0.00278894,-0.000553578,-0.000711158
2955,3.54539,0.540779,148.76,0.0029773,-0.00237516,-0.0870533,-0.000955701,0.00601882,0.0970652,0.00417288,-0.00104867,-0.000549853
2956,3.54594,0.541029,148.76,-0.00770505,0.00199329,-0.0957432,-0.00084132,0.00603247,0.0969784,0.00404064,-0.000681356,-0.000456721
2957,3.54596,0.541468,148.76,0.00234322,0.00164694,-0.0969563,-0.000929654,0.00598264,0.0969685,0.00461694,-0.00121258,-0.000330806
2958,3.5464,0.541256,148.76,-0.00519189,0.00106436,-0.0924311,-0.00086832,0.0060302,0.0970114,0.00465941,-0.00148416,-0.000915304
2959,3.54668,0.540775,148.76,-0.0052245,0.000809618,-0.0973654,-0.000868082,0.00602996,0.096962,0.0049049,-0.00223182,-0.000501052
2960,3.54663,0.540579,148.76,-0.00234891,0.00262829,-0.0977745,-0.000882864,0.00599921,0.0969597,0.00411738,-0.00120588,-0.000656024
2961,3.54634,0.541132,148.76,-0.00309174,0.000700536,-0.086998,-0.000888467,0.00602567,0.097066,0.00473019,-0.00166632,-4.39584e-05
2962,3.54727,0.540884,148.76,-0.00834802,0.00738134,-0.0836477,-0.000808775,0.00599957,0.0971019,0.00546295,-0.00157654,-0.000697747
2963,3.54821,0.540957,148.759,0.00241963,-0.00408139,-0.0924349,-0.000959575,0.00603771,0.0970101,0.00536796,-0.00162087,-0.000373647
2964,3.54835,0.540667,148.76,6.69956e-05,0.0017046,-0.094882,-0.000908732,0.00599927,0.0969884,0.00478867,-0.00203885,-3.09199e-05
2965,3.54876,0.539899,148.761,-0.0081979,-0.00184736,-0.102255,-0.000854492,0.00606853,0.0969108,0.00575054,-0.00248216,0.000294484
2966,3.54957,0.538986,148.761,-0.000115357,-0.00616007,-0.0975866,-0.000944853,0.00606769,0.0969567,0.00489447,-0.00273846,-0.000166893
2967,3.54962,0.538589,148.761,-0.00577641,0.00250486,-0.0822401,-0.000852287,0.00603271,0.0971135,0.00541527,-0.00208914,-0.000411272
2968,3.55064,0.538668,148.761,-0.00650278,0.00500426,-0.0819759,-0.000833273,0.00601703,0.0971174,0.00570212,-0.00213198,-0.000148267
2969,3.55153,0.538118,148.761,-0.00596295,-0.00521368,-0.0983353,-0.000888407,0.00609279,0.0969482,0.00573825,-0.00253208,-0.000548363
2970,3.55189,0.537216,148.761,-0.00391497,0.000843735,-0.0894823,-0.000873804,0.00603658,0.0970405,0.00503566,-0.00282079,-0.00037998
2971,3.55164,0.536787,148.76,-0.0056154,0.0072787,-0.0831289,-0.000825763,0.00599402,0.0971073,0.00473801,-0.00210293,-0.000896677
2972,3.55139,0.537717,148.76,-0.00439522,-0.00241774,-0.0953083,-0.000886917,0.00606245,0.0969805,0.00432301,-0.000776723,-0.00092499
2973,3.55074,0.538164,148.76,0.00151511,-0.000519503,-0.0866394,-0.000929177,0.00601989,0.0970696,0.00372622,-0.00216886,-0.000438467
2974,3.55106,0.536474,148.761,-0.00466683,0.00413161,-0.0754633,-0.000850379,0.00601971,0.0971823,0.00560861,-0.00312999,-6.70552e-06
2975,3.55335,0.535491,148.761,-0.00415001,-0.00785565,-0.102296,-0.000912786,0.00610656,0.0969074,0.0065716,-0.00233911,-0.00019297
2976,3.55437,0.535196,148.761,-0.00104146,-0.00267469,-0.1002,-0.000912189,0.00604928,0.096932,0.00527147,-0.0029292,-0.000232458
2977,3.55353,0.534685,148.76,-0.00706294,0.0072552,-0.0687866,-0.000811279,0.00601381,0.0972499,0.00428613,-0.00195242,-0.000842288
2978,3.55306,0.535814,148.759,-0.0123607,-0.00274698,-0.091466,-0.000817657,0.00611174,0.0970165,0.00463855,-0.000687689,-0.000811368
2979,3.55337,0.535742,148.76,-0.00607313,-0.00920623,-0.10026,-0.000903964,0.00612932,0.0969265,0.00462849,-0.00300556,-0.000332668
2980,3.55391,0.533464,148.76,0.00249527,0.00479913,-0.080864,-0.000902534,0.00597841,0.0971302,0.00541527,-0.003241,-0.000154227
2981,3.55489,0.533387,148.76,-0.00363266,-0.00414395,-0.0846472,-0.000896037,0.00608575,0.0970857,0.00536796,-0.00150688,-0.000357628
2982,3.55423,0.534131,148.761,0.00270048,-0.00418604,-0.0995331,-0.000950277,0.00604296,0.0969387,0.00336077,-0.00210106,-0.000963733
2983,3.5531,0.533165,148.761,-0.00236772,0.00880651,-0.0861597,-0.000839174,0.00596476,0.0970786,0.00449549,-0.00275634,-0.000454858
2984,3.55389,0.533284,148.76,-0.00524016,0.00131901,-0.0860481,-0.000853658,0.00604492,0.0970746,0.00469778,-0.000721589,-0.000322983
2985,3.55384,0.534227,148.76,-0.00203017,-0.00476072,-0.0977268,-0.000913143,0.00607282,0.0969553,0.00415165,-0.00200234,-0.000464544
2986,3.55379,0.53307,148.76,-0.00228368,0.00686171,-0.0788212,-0.000850499,0.00598663,0.0971507,0.00492316,-0.00235885,-0.000181422
2987,3.55454,0.533036,148.76,0.00229348,-0.007087,-0.0917807,-0.000960708,0.00607514,0.0970143,0.00498984,-0.00130199,-0.000328943
2988,3.55464,0.533619,148.759,-0.00418298,-0.000398096,-0.103064,-0.000870585,0.00604481,0.096904,0.00455771,-0.0016924,-0.00079684
2989,3.55438,0.533489,148.758,0.00276551,-0.00702036,-0.0858946,-0.000965714,0.0060755,0.0970732,0.00444669,-0.00151508,-0.000853464
2990,3.55581,0.532813,148.757,-0.00180846,-0.00489422,-0.0876226,-0.000914276,0.00608242,0.097056,0.00705849,-0.00297762,-0.000302494
2991,3.55697,0.531671,148.757,-0.000342153,-0.00822193,-0.0872192,-0.000942171,0.00610542,0.0970583,0.00386965,-0.00212751,-0.000527874
2992,3.55517,0.531783,148.759,0.00150613,0.00481454,-0.085907,-0.000890672,0.0059824,0.0970796,0.00449847,-0.0022836,-0.00028871
2993,3.5564,0.530818,148.76,-0.00184474,0.00261621,-0.0988674,-0.000870585,0.00601256,0.096948,0.00526775,-0.00292249,-0.000591576
2994,3.55691,0.53006,148.76,-0.00928045,0.00106405,-0.0846472,-0.000815094,0.00607401,0.0970872,0.0049049,-0.00208579,-8.75443e-05
2995,3.55673,0.530097,148.761,-0.00654864,-0.00184785,-0.0861053,-0.000853479,0.00608349,0.0970716,0.00450108,-0.00235252,-0.00028871
2996,3.55662,0.5298,148.761,-0.000289686,-0.000563396,-0.0929222,-0.000899196,0.00603569,0.0970059,0.00466611,-0.00189357,-0.000518933
2997,3.55711,0.530136,148.76,-0.00414819,0.00575624,-0.0924292,-0.000834048,0.0060029,0.0970135,0.00514779,-0.00150949,-0.000432134
2998,3.55795,0.530178,148.76,0.00193278,0.00106392,-0.0967579,-0.000910044,0.00601017,0.0969689,0.0054555,-0.00195391,-0.000843778
2999,3.55822,0.529575,148.763,-6.92308e-05,-0.00453951,-0.0981493,-0.000920832,0.00606793,0.0969513,0.00461135,-0.00224523,-0.000198558
3000,3.55689,0.529568,148.759,-0.00453076,-0.00232812,-0.0823565,-0.000872672,0.00607973,0.0971093,0.00298154,-0.00134036,-0.00105277
3001,3.5555,0.530662,148.76,-0.00273881,0.00714154,-0.076726,-0.00084126,0.0059908,0.0971715,0.00366811,-0.000675768,-0.000550225
3002,3.55617,0.531446,148.757,-0.0103397,0.000682447,-0.0902967,-0.000809848,0.006078,0.0970304,0.00493396,-0.000920147,-0.000997633
3003,3.55704,0.53114,148.756,0.00194823,0.000633278,-0.0903482,-0.000914633,0.00601619,0.0970327,0.00471529,-0.00195429,-0.000632927
3004,3.55601,0.531141,148.755,-0.00355975,-0.00539686,-0.0914669,-0.000898719,0.00609374,0.0970169,0.00288356,-0.000612438,-0.00120066
3005,3.55455,0.532357,148.754,-0.00550883,0.00314098,-0.0902309,-0.000839949,0.00602931,0.0970338,0.00374932,-0.000901148,-0.000872836
3006,3.55453,0.532546,148.756,0.00292347,0.00467334,-0.0956964,-0.000903904,0.00596911,0.0969822,0.0035489,-0.00104196,-0.00140034
3007,3.55449,0.532856,148.754,0.00101496,-0.0100339,-0.0988245,-0.000964105,0.00610244,0.096942,0.00459682,-0.00102036,-0.00119135
3008,3.55425,0.533519,148.756,-0.00388218,-0.004083,-0.092804,-0.000893056,0.00608039,0.0970044,0.00299495,-0.000491738,-0.000772253
3009,3.55245,0.533736,148.752,-0.00301814,-0.00387148,-0.0996799,-0.000899076,0.0060668,0.0969362,0.00291485,-0.00176393,-0.000732392
3010,3.55206,0.533372,148.752,-0.00394315,0.011084,-0.0833321,-0.000814497,0.00595349,0.0971079,0.00385437,-0.00101849,-0.000974909
3011,3.55214,0.534282,148.751,-0.00101067,-0.00647878,-0.0909872,-0.000931501,0.00608349,0.097022,0.00365134,-0.000779331,-0.000234321
3012,3.55113,0.534869,148.751,-0.00165442,-0.0078024,-0.0945435,-0.000933528,0.00609422,0.0969857,0.00290331,-0.000805408,-0.000656396
3013,3.55037,0.535042,148.75,-0.00236637,-0.00199739,-0.0853529,-0.00089848,0.00605279,0.0970807,0.00387374,-0.00132099,-0.000428781
3014,3.55084,0.534853,148.75,0.00181025,-0.00020672,-0.0903339,-0.00092411,0.00601357,0.097033,0.00429321,-0.0014212,-0.000423566
3015,3.55049,0.535517,148.749,0.00152396,-0.00424896,-0.102224,-0.000942647,0.00604159,0.0969119,0.00343341,-0.000363216,-0.000466034
3016,3.54918,0.536471,148.749,-0.00128323,6.8496e-05,-0.088069,-0.000899196,0.00602585,0.0970551,0.00302549,-0.00102855,-0.000656024
