10.064994,1,0.000000,0.000000,0.000000,0.000000,486558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.519995,102302.000000,299.000000,0.000000,84.066216,-0.068312,-9.064678,0.029859,0.108640,0.019135,-0.372780,-0.048545,-0.008953,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.068314,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
10.133442,1,0.000000,0.000000,0.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.432053,-0.081886,-7.972590,0.002582,0.000428,-0.012082,0.001083,0.000556,-0.000053,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.081886,0.000000,0.000000,0.000000,1.000000,0.000000,8.077197
10.157513,1,0.000000,0.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.434792,-0.081579,-7.973962,0.003980,0.009017,-0.010045,0.000858,0.000771,0.000256,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.081581,0.000000,0.000000,0.000000,1.000000,0.000000,0.024356
10.183858,1,0.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.434204,-0.081662,-7.972677,0.014936,0.005141,-0.005759,-0.000601,0.002140,0.000069,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.081665,0.000000,0.000000,0.000000,1.000000,0.000000,0.026347
10.221684,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.427574,-0.083173,-7.968334,0.002827,0.001349,-0.016872,-0.001813,0.002344,0.000293,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.083176,0.000000,0.000000,0.000000,1.000000,0.000000,0.037719
10.245704,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.428627,-0.083992,-7.967580,0.003411,0.002341,-0.010857,0.000792,0.000976,0.000281,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.083992,0.000000,0.000000,0.000000,1.000000,0.000000,0.024119
10.282711,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.432968,-0.083645,-7.969970,0.002460,0.006257,-0.014746,0.001089,0.000680,-0.000472,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.083649,0.000000,0.000000,0.000000,1.000000,0.000000,0.037019
10.316037,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.432533,-0.083226,-7.971249,0.006310,0.006763,-0.009673,-0.000884,0.001216,0.000070,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.083229,0.000000,0.000000,0.000000,1.000000,0.000000,0.033316
10.385253,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.430611,-0.084720,-7.971794,0.008530,0.001986,-0.009481,-0.000389,0.001057,-0.000473,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.084717,0.000000,0.000000,0.000000,1.000000,0.000000,0.069175
10.414080,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.432167,-0.085032,-7.974216,-0.001802,0.013852,-0.013525,0.001389,0.000475,-0.000770,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.085030,0.000000,0.000000,0.000000,1.000000,0.000000,0.028700
10.489045,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.428314,-0.085214,-7.975169,0.004731,-0.002603,-0.008308,-0.001356,0.002479,0.000037,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.085213,0.000000,0.000000,0.000000,1.000000,0.000000,0.075121
10.531406,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.431923,-0.084513,-7.978692,0.005927,0.005347,-0.010414,0.000877,0.000770,-0.000577,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.084511,0.000000,0.000000,0.000000,1.000000,0.000000,0.042381
10.565995,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.430038,-0.084469,-7.977195,0.010523,0.005058,-0.010862,0.000226,0.001026,-0.000492,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.084473,0.000000,0.000000,0.000000,1.000000,0.000000,0.034464
10.593754,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.428535,-0.085246,-7.978601,0.004631,0.007494,-0.013119,-0.003001,0.002562,0.001114,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.085243,0.000000,0.000000,0.000000,1.000000,0.000000,0.027739
10.629341,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.426598,-0.085213,-7.977730,0.006482,0.007909,0.002816,-0.001748,0.002419,0.000762,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.085213,0.000000,0.000000,0.000000,1.000000,0.000000,0.035625
10.653540,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.428734,-0.085525,-7.979774,0.003064,0.001600,-0.012583,-0.000127,0.001361,0.000031,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.085526,0.000000,0.000000,0.000000,1.000000,0.000000,0.024291
10.683649,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,82.430519,-0.085203,-7.982080,0.001368,0.007034,-0.014502,0.000676,0.000762,-0.000360,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.085205,0.000000,0.000000,0.000000,1.000000,0.000000,0.030114
10.711864,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.130005,102302.000000,299.007660,0.000000,82.432343,-0.085355,-7.985844,0.003984,0.013500,-0.015073,-0.001108,0.001353,-0.000108,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.085358,0.000000,0.000000,0.000000,1.000000,0.000000,0.028202
10.749755,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.007233,0.000000,82.428635,-0.085726,-7.983868,0.004698,0.003614,-0.017972,-0.001758,0.002608,0.000624,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.085724,0.000000,0.000000,0.000000,1.000000,0.000000,0.037913
10.815896,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.006836,0.000000,82.430519,-0.086152,-7.987140,-0.001499,0.009489,-0.020643,0.000072,0.001303,0.000189,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.086151,0.000000,0.000000,0.000000,1.000000,0.000000,0.066140
10.843617,1,102302.000000,102302.000000,102302.000000,75111.000000,75111.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,100942.453125,299.006500,0.000000,82.428856,-0.087563,-7.987175,0.004925,0.006775,-0.009024,-0.001533,0.001659,0.000858,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.087563,0.000000,0.000000,0.000000,1.000000,0.000000,0.027728
10.871515,1,102302.000000,102302.000000,75111.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,101007.187500,299.006195,0.000000,82.428291,-0.087518,-7.987146,0.001118,0.004343,-0.008608,-0.001046,0.002421,0.000505,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.087517,0.000000,0.000000,0.000000,1.000000,0.000000,0.027896
