10.658445,1,0.000000,0.000000,0.000000,0.000000,311670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.040009,102302.000000,299.000000,0.000000,-76.898621,87.919258,-68.319427,-0.012354,-0.007492,-0.027796,-0.000422,0.001599,0.000411,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080742,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
10.683614,1,0.000000,0.000000,0.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.000000,0.000000,-111.963417,87.743279,-106.657295,-0.012029,-0.016231,-0.050047,0.000048,-0.001023,-0.000262,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.256721,0.000000,0.000000,0.000000,1.000000,0.000000,8.042222
10.707153,1,0.000000,0.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.410004,102302.000000,299.205017,0.000000,-112.099915,87.742760,-106.803726,0.004263,-0.055202,-0.070580,0.004776,0.009810,0.003507,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.257240,0.000000,0.000000,0.000000,1.000000,0.000000,0.023526
10.733842,1,0.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.136658,0.000000,-112.445396,87.742157,-107.159142,-0.022436,0.014057,-0.006016,0.002039,0.007481,0.001307,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.257843,0.000000,0.000000,0.000000,1.000000,0.000000,0.026676
10.760896,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.102509,0.000000,-112.267990,87.741547,-106.985626,-0.004744,-0.024833,-0.069605,-0.001077,0.004399,0.000832,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.258453,0.000000,0.000000,0.000000,1.000000,0.000000,0.026978
10.785898,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.082001,0.000000,-112.649399,87.740944,-107.382271,0.001920,0.023451,-0.011787,0.004225,0.008090,0.003580,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.259056,0.000000,0.000000,0.000000,1.000000,0.000000,0.025052
10.809467,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.068329,0.000000,-112.875526,87.739037,-107.628593,-0.006906,-0.022007,-0.033301,0.002751,0.007124,0.003809,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.260963,0.000000,0.000000,0.000000,1.000000,0.000000,0.023607
10.835607,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,102302.000000,299.058563,0.000000,-113.070549,87.740768,-107.829834,0.006849,-0.022873,-0.075342,0.007179,0.009271,0.005302,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.259232,0.000000,0.000000,0.000000,1.000000,0.000000,0.026155
10.859063,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.440002,102302.000000,299.106262,0.000000,-113.219673,87.743370,-107.983528,-0.017894,0.033595,0.000119,0.000395,0.007196,0.006406,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.256630,0.000000,0.000000,0.000000,1.000000,0.000000,0.023437
10.884465,1,102302.000000,102302.000000,102302.000000,102302.000000,102302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.440002,102302.000000,299.143341,0.000000,-113.268433,87.742851,-108.037247,0.015169,0.001270,-0.029461,0.000753,0.004963,0.001454,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.257149,0.000000,0.000000,0.000000,1.000000,0.000000,0.025352
